minute,open-aapl,high-aapl,low-aapl,close-aapl,volume-aapl,reach_sum,virality_mean,influence_score_sum,followers_mean,like_count,comment_count,share_count,tweet_count,love_count,retweet_count,positive_sentiment,negative_sentiment,score,open-apc,high-apc,low-apc,close-apc,volume-apc
2018-08-25 10:59:00,216.4697023658102,216.56550241668785,216.1920020351056,216.46420249300434,516118.9531925719,-0.32354961787327413,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.1789883460210726,186.48805809128632,186.48805809128632,186.43871922544952,186.43871922544952,24.458091286307052
2018-08-25 11:00:00,216.46993894683285,216.56574408547442,216.1922055456627,216.46445179343678,516178.27244975837,0.022638610059487863,0.0,0.9949111729161976,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.6990404947371556,186.48846473029045,186.48846473029045,186.43908713692946,186.43908713692946,24.46473029045643
2018-08-25 11:01:00,216.4701755278555,216.565985754261,216.1924090562198,216.46470109386925,516237.5917069448,,,,,,,,,,,,,,186.4888713692946,186.4888713692946,186.4394550484094,186.4394550484094,24.471369294605807
2018-08-25 11:02:00,216.47041210887815,216.56622742304756,216.19261256677692,216.4649503943017,516296.91096413124,-0.32347632725658465,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.1272951794177495,186.48927800829875,186.48927800829875,186.43982295988934,186.43982295988934,24.478008298755185
2018-08-25 11:03:00,216.47064868990077,216.56646909183414,216.19281607733402,216.46519969473417,516356.23022131773,,,,,,,,,,,,,,186.4896846473029,186.4896846473029,186.4401908713693,186.4401908713693,24.484647302904563
2018-08-25 11:04:00,216.47088527092342,216.5667107606207,216.19301958789111,216.46544899516664,516415.5494785042,-0.3228900023230688,-0.18517645974779942,0.008279272060252859,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,0.7788427028003113,3.6354777672189993,186.49009128630706,186.49009128630706,186.44055878284925,186.44055878284925,24.49128630705394
2018-08-25 11:05:00,216.47112185194607,216.56695242940728,216.19322309844824,216.46569829559908,516474.86873569066,-0.31180479654878485,0.0,0.3371565723455678,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,0.7788427028003113,-1.571649388388189,186.4904979253112,186.4904979253112,186.4409266943292,186.4409266943292,24.497925311203318
2018-08-25 11:06:00,216.4713584329687,216.56719409819385,216.19342660900534,216.46594759603155,516534.18799287715,,,,,,,,,,,,,,186.49090456431534,186.49090456431534,186.44129460580913,186.44129460580913,24.504564315352695
2018-08-25 11:07:00,216.47159501399133,216.5674357669804,216.19363011956244,216.466196896464,516593.5072500636,-0.32347632725658465,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.1272951794177495,186.4913112033195,186.4913112033195,186.44166251728907,186.44166251728907,24.511203319502073
2018-08-25 11:08:00,216.47183159501398,216.56767743576697,216.19383363011957,216.46644619689647,516652.8265072501,-0.3235312952191018,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.1789883460210726,186.49171784232365,186.49171784232365,186.44203042876902,186.44203042876902,24.51784232365145
2018-08-25 11:09:00,216.47206817603663,216.56791910455354,216.19403714067667,216.4666954973289,516712.1457644365,-0.32349464991075705,-0.18517645974779942,-0.32059802822506206,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,-0.6300238355883134,-0.33913569780606345,186.4921244813278,186.4921244813278,186.44239834024896,186.44239834024896,24.524481327800828
2018-08-25 11:10:00,216.47230475705928,216.5681607733401,216.1942406512338,216.46694479776139,516771.465021623,,,,,,,,,,,,,,186.49253112033196,186.49253112033196,186.4427662517289,186.4427662517289,24.531120331950206
2018-08-25 11:11:00,216.4725413380819,216.56840244212668,216.1944441617909,216.46719409819386,516830.78427880944,,,,,,,,,,,,,,186.4929377593361,186.4929377593361,186.44313416320887,186.44313416320887,24.537759336099583
2018-08-25 11:12:00,216.47277791910454,216.56864411091325,216.194647672348,216.4674433986263,516890.10353599594,,,,,,,,,,,,,,186.49334439834024,186.49334439834024,186.4435020746888,186.4435020746888,24.54439834024896
2018-08-25 11:13:00,216.4730145001272,216.56888577969983,216.19485118290513,216.46769269905877,516949.4227931824,,,,,,,,,,,,,,186.4937510373444,186.4937510373444,186.44386998616875,186.44386998616875,24.55103734439834
2018-08-25 11:14:00,216.4732510811498,216.5691274484864,216.19505469346223,216.46794199949122,517008.74205036886,-0.3213692220267621,0.0,0.3371565723455678,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-2.3567950953077856,186.49415767634855,186.49415767634855,186.4442378976487,186.4442378976487,24.557676348547716
2018-08-25 11:15:00,216.47348766217246,216.56936911727294,216.19525820401932,216.4681912999237,517068.0613075553,,,,,,,,,,,,,,186.4945643153527,186.4945643153527,186.44460580912863,186.44460580912863,24.564315352697093
2018-08-25 11:16:00,216.4737242431951,216.5696107860595,216.19546171457645,216.46844060035616,517127.3805647418,,,,,,,,,,,,,,186.49497095435686,186.49497095435686,186.44497372060857,186.44497372060857,24.57095435684647
2018-08-25 11:17:00,216.47396082421776,216.56985245484609,216.19566522513355,216.4686899007886,517186.6998219283,,,,,,,,,,,,,,186.49537759336098,186.49537759336098,186.4453416320885,186.4453416320885,24.57759336099585
2018-08-25 11:18:00,216.47419740524037,216.57009412363266,216.19586873569068,216.46893920122108,517246.0190791147,,,,,,,,,,,,,,186.49578423236514,186.49578423236514,186.44570954356846,186.44570954356846,24.584232365145226
2018-08-25 11:19:00,216.47443398626302,216.57033579241923,216.19607224624778,216.46918850165352,517305.3383363012,,,,,,,,,,,,,,186.4961908713693,186.4961908713693,186.44607745504842,186.44607745504842,24.590871369294604
2018-08-25 11:20:00,216.47467056728567,216.5705774612058,216.19627575680488,216.469437802086,517364.65759348765,,,,,,,,,,,,,,186.49659751037345,186.49659751037345,186.44644536652837,186.44644536652837,24.59751037344398
2018-08-25 11:21:00,216.47490714830832,216.57081912999237,216.196479267362,216.46968710251844,517423.97685067414,-0.32354961787327413,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,0.7788427028003113,-2.393842639101477,186.4970041493776,186.4970041493776,186.4468132780083,186.4468132780083,24.60414937759336
2018-08-25 11:22:00,216.47514372933094,216.57106079877894,216.1966827779191,216.4699364029509,517483.29610786063,-0.3235312952191018,-0.18517645974779942,-0.32059802822506206,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,-0.6300238355883134,1.8977339285450594,186.49741078838173,186.49741078838173,186.44718118948825,186.44718118948825,24.610788381742736
2018-08-25 11:23:00,216.4753803103536,216.5713024675655,216.1968862884762,216.47018570338338,517542.61536504707,-0.31950031130118034,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.1789883460210726,186.49781742738588,186.49781742738588,186.4475491009682,186.4475491009682,24.617427385892114
2018-08-25 11:24:00,216.47561689137623,216.57154413635206,216.19708979903334,216.47043500381582,517601.9346222335,,,,,,,,,,,,,,186.49822406639004,186.49822406639004,186.44791701244813,186.44791701244813,24.62406639004149
2018-08-25 11:25:00,216.47585347239888,216.57178580513863,216.19729330959044,216.4706843042483,517661.25387942,,,,,,,,,,,,,,186.4986307053942,186.4986307053942,186.44828492392807,186.44828492392807,24.63070539419087
2018-08-25 11:26:00,216.4760900534215,216.5720274739252,216.19749682014753,216.47093360468074,517720.5731366065,,,,,,,,,,,,,,186.49903734439835,186.49903734439835,186.448652835408,186.448652835408,24.637344398340247
2018-08-25 11:27:00,216.47632663444415,216.57226914271178,216.19770033070466,216.4711829051132,517779.8923937929,,,,,,,,,,,,,,186.4994439834025,186.4994439834025,186.44902074688798,186.44902074688798,24.643983402489624
2018-08-25 11:28:00,216.4765632154668,216.57251081149835,216.19790384126176,216.47143220554565,517839.2116509794,,,,,,,,,,,,,,186.49985062240663,186.49985062240663,186.44938865836792,186.44938865836792,24.650622406639002
2018-08-25 11:29:00,216.47679979648944,216.57275248028492,216.1981073518189,216.47168150597813,517898.53090816585,,,,,,,,,,,,,,186.50025726141078,186.50025726141078,186.44975656984786,186.44975656984786,24.65726141078838
2018-08-25 11:30:00,216.47703637751206,216.5729941490715,216.198310862376,216.4719308064106,517957.85016535234,,,,,,,,,,,,,,186.50066390041493,186.50066390041493,186.4501244813278,186.4501244813278,24.663900414937757
2018-08-25 11:31:00,216.4772729585347,216.57323581785806,216.1985143729331,216.47218010684304,518017.1694225388,-0.32340303663989517,0.0,-0.32059802822506206,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.014549695878415,186.5010705394191,186.5010705394191,186.45049239280775,186.45049239280775,24.670539419087135
2018-08-25 11:32:00,216.47750953955736,216.5734774866446,216.19871788349022,216.4724294072755,518076.48867972527,,,,,,,,,,,,,,186.50147717842324,186.50147717842324,186.4508603042877,186.4508603042877,24.677178423236512
2018-08-25 11:33:00,216.47774612058,216.57371915543118,216.19892139404732,216.47267870770796,518135.8079369117,,,,,,,,,,,,,,186.5018838174274,186.5018838174274,186.45122821576763,186.45122821576763,24.68381742738589
2018-08-25 11:34:00,216.47798270160263,216.57396082421775,216.19912490460442,216.47292800814043,518195.1271940982,,,,,,,,,,,,,,186.50229045643152,186.50229045643152,186.45159612724757,186.45159612724757,24.690456431535267
2018-08-25 11:35:00,216.47821928262528,216.57420249300432,216.19932841516155,216.47317730857287,518254.4464512847,,,,,,,,,,,,,,186.50269709543568,186.50269709543568,186.45196403872754,186.45196403872754,24.697095435684645
2018-08-25 11:36:00,216.47845586364792,216.5744441617909,216.19953192571865,216.47342660900534,518313.7657084711,,,,,,,,,,,,,,186.50310373443983,186.50310373443983,186.45233195020748,186.45233195020748,24.703734439834022
2018-08-25 11:37:00,216.47869244467057,216.57468583057747,216.19973543627577,216.47367590943782,518373.0849656576,,,,,,,,,,,,,,186.503510373444,186.503510373444,186.45269986168742,186.45269986168742,24.7103734439834
2018-08-25 11:38:00,216.4789290256932,216.57492749936404,216.19993894683287,216.47392520987026,518432.40422284405,,,,,,,,,,,,,,186.50391701244814,186.50391701244814,186.45306777316736,186.45306777316736,24.717012448132778
2018-08-25 11:39:00,216.47916560671584,216.5751691681506,216.20014245738997,216.47417451030273,518491.72348003055,,,,,,,,,,,,,,186.50432365145227,186.50432365145227,186.4534356846473,186.4534356846473,24.723651452282155
2018-08-25 11:40:00,216.4794021877385,216.57541083693715,216.2003459679471,216.47442381073517,518551.042737217,,,,,,,,,,,,,,186.50473029045642,186.50473029045642,186.45380359612724,186.45380359612724,24.730290456431533
2018-08-25 11:41:00,216.47963876876113,216.57565250572372,216.2005494785042,216.47467311116765,518610.3619944035,,,,,,,,,,,,,,186.50513692946058,186.50513692946058,186.45417150760719,186.45417150760719,24.73692946058091
2018-08-25 11:42:00,216.47987534978375,216.5758941745103,216.2007529890613,216.47492241160012,518669.6812515899,,,,,,,,,,,,,,186.50554356846473,186.50554356846473,186.45453941908713,186.45453941908713,24.743568464730288
2018-08-25 11:43:00,216.4801119308064,216.57613584329687,216.20095649961843,216.47517171203256,518729.0005087764,,,,,,,,,,,,,,186.50595020746889,186.50595020746889,186.4549073305671,186.4549073305671,24.750207468879665
2018-08-25 11:44:00,216.48034851182905,216.57637751208344,216.20116001017553,216.47542101246503,518788.3197659629,,,,,,,,,,,,,,186.50635684647304,186.50635684647304,186.45527524204704,186.45527524204704,24.756846473029043
2018-08-25 11:45:00,216.48058509285167,216.57661918087,216.20136352073263,216.47567031289748,518847.6390231493,,,,,,,,,,,,,,186.50676348547717,186.50676348547717,186.45564315352698,186.45564315352698,24.76348547717842
2018-08-25 11:46:00,216.48082167387432,216.57686084965658,216.20156703128976,216.47591961332995,518906.95828033576,,,,,,,,,,,,,,186.50717012448132,186.50717012448132,186.45601106500692,186.45601106500692,24.770124481327798
2018-08-25 11:47:00,216.48105825489696,216.57710251844316,216.20177054184686,216.4761689137624,518966.27753752226,,,,,,,,,,,,,,186.50757676348547,186.50757676348547,186.45637897648686,186.45637897648686,24.776763485477176
2018-08-25 11:48:00,216.4812948359196,216.5773441872297,216.20197405240398,216.47641821419487,519025.59679470875,,,,,,,,,,,,,,186.50798340248963,186.50798340248963,186.4567468879668,186.4567468879668,24.783402489626553
2018-08-25 11:49:00,216.48153141694223,216.57758585601627,216.20217756296108,216.47666751462734,519084.9160518952,,,,,,,,,,,,,,186.50839004149378,186.50839004149378,186.45711479944674,186.45711479944674,24.79004149377593
2018-08-25 11:50:00,216.48176799796488,216.57782752480284,216.20238107351818,216.47691681505978,519144.2353090817,,,,,,,,,,,,,,186.50879668049794,186.50879668049794,186.4574827109267,186.4574827109267,24.79668049792531
2018-08-25 11:51:00,216.48200457898753,216.5780691935894,216.2025845840753,216.47716611549225,519203.5545662681,,,,,,,,,,,,,,186.50920331950206,186.50920331950206,186.45785062240665,186.45785062240665,24.803319502074686
2018-08-25 11:52:00,216.48224116001018,216.578310862376,216.2027880946324,216.4774154159247,519262.8738234546,,,,,,,,,,,,,,186.50960995850622,186.50960995850622,186.4582185338866,186.4582185338866,24.809958506224064
2018-08-25 11:53:00,216.4824777410328,216.57855253116256,216.2029916051895,216.47766471635717,519322.1930806411,,,,,,,,,,,,,,186.51001659751037,186.51001659751037,186.45858644536654,186.45858644536654,24.816597510373445
2018-08-25 11:54:00,216.48271432205544,216.57879419994913,216.20319511574664,216.4779140167896,519381.51233782753,,,,,,,,,,,,,,186.51042323651453,186.51042323651453,186.45895435684648,186.45895435684648,24.823236514522822
2018-08-25 11:55:00,216.4829509030781,216.5790358687357,216.20339862630374,216.47816331722208,519440.83159501397,,,,,,,,,,,,,,186.51082987551868,186.51082987551868,186.45932226832642,186.45932226832642,24.8298755186722
2018-08-25 11:56:00,216.48318748410074,216.57927753752224,216.20360213686087,216.47841261765456,519500.15085220046,,,,,,,,,,,,,,186.5112365145228,186.5112365145228,186.45969017980636,186.45969017980636,24.836514522821577
2018-08-25 11:57:00,216.48342406512336,216.57951920630882,216.20380564741797,216.478661918087,519559.47010938695,,,,,,,,,,,,,,186.51164315352696,186.51164315352696,186.4600580912863,186.4600580912863,24.843153526970955
2018-08-25 11:58:00,216.483660646146,216.5797608750954,216.20400915797507,216.47891121851947,519618.7893665734,,,,,,,,,,,,,,186.51204979253112,186.51204979253112,186.46042600276627,186.46042600276627,24.849792531120332
2018-08-25 11:59:00,216.48389722716865,216.58000254388196,216.2042126685322,216.47916051895191,519678.1086237599,-0.32354961787327413,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,0.7788427028003113,-2.393842639101477,186.51245643153527,186.51245643153527,186.4607939142462,186.4607939142462,24.85643153526971
